var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
135,0,13500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0135_iter0000_d000135.csv,uniform,uniform,1.021058692650338,1.4460045393552627,1.1524192590268871,1.4401375032813195,0.25,0.25
136,0,13600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0136_iter0000_d000136.csv,uniform,uniform,0.9334269043586743,1.3579918476207933,1.0842613184209469,1.4419028665893476,0.25,0.25
137,0,13700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0137_iter0000_d000137.csv,uniform,uniform,0.840915388575576,1.474077494771751,1.134357508596623,1.401709873284645,0.25,0.25
138,0,13800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0138_iter0000_d000138.csv,uniform,uniform,0.6839043305184214,1.180177456036873,1.1952299004290194,1.422961079195028,0.25,0.25
139,0,13900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0139_iter0000_d000139.csv,uniform,uniform,1.0173653123858286,1.4397302580138172,1.2020078893675443,1.4576854526603857,0.25,0.25
140,0,14000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0140_iter0000_d000140.csv,uniform,uniform,0.877075278727345,1.476685813857932,1.050996535440824,1.288301125408638,0.25,0.25
141,0,14100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0141_iter0000_d000141.csv,uniform,uniform,0.5731413328011837,1.013413893484138,1.1602693070811223,1.3834270357816572,0.25,0.25
142,0,14200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0142_iter0000_d000142.csv,uniform,uniform,0.984300758056094,1.3869167793003176,1.1123820915204574,1.401163630916594,0.25,0.25
143,0,14300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0143_iter0000_d000143.csv,uniform,uniform,0.6299169804060947,1.1972224507690339,1.0668374306585358,1.3325491960441798,0.25,0.25
144,0,14400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0144_iter0000_d000144.csv,uniform,uniform,1.056122636437155,1.4744271916541944,1.115759482378216,1.4283625798518986,0.25,0.25
145,0,14500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0145_iter0000_d000145.csv,uniform,uniform,0.8984851140491035,1.4315406666962578,1.0254276901672041,1.3852020253904198,0.25,0.25
146,0,14600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0146_iter0000_d000146.csv,uniform,uniform,0.9415541599387854,1.4676086580385121,1.1765602755818059,1.3926781779067205,0.25,0.25
147,0,14700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0147_iter0000_d000147.csv,uniform,uniform,0.5502441943380674,1.127844837663519,1.2782676428397888,1.4885387357765745,0.25,0.25
148,0,14800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0148_iter0000_d000148.csv,uniform,uniform,1.0372843442885888,1.4661131603974698,1.2265354319680382,1.4621750903706432,0.25,0.25
149,0,14900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0149_iter0000_d000149.csv,uniform,uniform,0.9252213568594303,1.3806575204676275,1.266959579091011,1.4757386855209824,0.25,0.25
150,0,15000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0150_iter0000_d000150.csv,uniform,uniform,0.5037060972705669,1.3337328583891184,1.202981338973374,1.4667130380716125,0.25,0.25
151,0,15100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0151_iter0000_d000151.csv,uniform,uniform,0.912449001387996,1.4224034396149912,1.0345836859235544,1.4122012712839047,0.25,0.25
152,0,15200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0152_iter0000_d000152.csv,uniform,uniform,0.5039591142684229,1.0129409457902943,1.1262635215586045,1.392000085260857,0.25,0.25
153,0,15300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0153_iter0000_d000153.csv,uniform,uniform,0.5713790974487105,1.1970778114474119,1.1870851730870027,1.4297063911244734,0.25,0.25
154,0,15400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0154_iter0000_d000154.csv,uniform,uniform,0.9250996899720255,1.3654880360459958,1.043147581681277,1.4355043178166602,0.25,0.25
155,0,15500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0155_iter0000_d000155.csv,uniform,uniform,0.901236877857233,1.3865799374131045,1.041030185445314,1.4129042403422998,0.25,0.25
156,0,15600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0156_iter0000_d000156.csv,uniform,uniform,0.9499734499557286,1.374569200621603,1.2067905210790553,1.4399392685856645,0.25,0.25
157,0,15700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0157_iter0000_d000157.csv,uniform,uniform,1.04907116893381,1.487346206723555,1.0821193510700189,1.4864971343061055,0.25,0.25
158,0,15800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0158_iter0000_d000158.csv,uniform,uniform,0.5151396536627807,1.023235890782052,1.0725708913441405,1.4390672121696606,0.25,0.25
159,0,15900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0159_iter0000_d000159.csv,uniform,uniform,0.815700818300973,1.347722366766408,1.066760001631655,1.4431983892176374,0.25,0.25
160,0,16000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0160_iter0000_d000160.csv,uniform,uniform,0.5702638448309557,1.1012894319430433,1.2419080958724928,1.4681103019352122,0.25,0.25
161,0,16100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0161_iter0000_d000161.csv,uniform,uniform,1.0260906419597653,1.4705592496594242,1.2368633940875147,1.4486954006771504,0.25,0.25
162,0,16200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0162_iter0000_d000162.csv,uniform,uniform,0.6897331206058801,1.244283136927026,1.1482597617646104,1.4199520206171965,0.25,0.25
163,0,16300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0163_iter0000_d000163.csv,uniform,uniform,0.9934796945494833,1.4119280029098915,1.2554457743888956,1.4950565435568774,0.25,0.25
164,0,16400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0164_iter0000_d000164.csv,uniform,uniform,0.5453114213366586,0.9505201521149557,1.0878258918458605,1.372853555543108,0.25,0.25
165,0,16500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0165_iter0000_d000165.csv,uniform,uniform,1.0822696440491044,1.4835357438928167,1.2343915795684905,1.4655834598071051,0.25,0.25
166,0,16600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0166_iter0000_d000166.csv,uniform,uniform,0.5779241148638807,1.1690458160440185,1.1142704221242732,1.359509039787526,0.25,0.25
167,0,16700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0167_iter0000_d000167.csv,uniform,uniform,0.6766182545143279,1.2544042222311775,1.2886784184744262,1.4938734458150225,0.25,0.25
168,0,16800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0168_iter0000_d000168.csv,uniform,uniform,1.0700810072673905,1.4709944960952106,1.019833077571966,1.2276261744058017,0.25,0.25
169,0,16900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0169_iter0000_d000169.csv,uniform,uniform,0.8995667829574125,1.343708729735297,1.1729260543879145,1.4739963674455328,0.25,0.25
170,0,17000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0170_iter0000_d000170.csv,uniform,uniform,0.6990883511951023,1.1975833198713557,1.2176225761421726,1.456825810373816,0.25,0.25
171,0,17100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0171_iter0000_d000171.csv,uniform,uniform,0.5895260876295804,1.0341645388620233,1.2211502503418261,1.4889935475498342,0.25,0.25
172,0,17200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0172_iter0000_d000172.csv,uniform,uniform,1.0342172469701079,1.4677723061727368,1.0460363699093942,1.3033451454884888,0.25,0.25
173,0,17300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0173_iter0000_d000173.csv,uniform,uniform,0.7721143334125611,1.4514261561946626,1.1950592256505805,1.4238347160452602,0.25,0.25
174,0,17400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0174_iter0000_d000174.csv,uniform,uniform,0.9535631849343077,1.4173276573599045,1.2948291835582497,1.4970460528897807,0.25,0.25
175,0,17500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0175_iter0000_d000175.csv,uniform,uniform,1.0023178093421277,1.4037382677492112,1.2154663795279506,1.4491512049766235,0.25,0.25
176,0,17600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0176_iter0000_d000176.csv,uniform,uniform,0.7994055847939009,1.2591715099826768,1.2788534541180967,1.4830752565536551,0.25,0.25
177,0,17700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0177_iter0000_d000177.csv,uniform,uniform,0.8369520224450862,1.394082580628243,1.2575330281898536,1.477350942975421,0.25,0.25
178,0,17800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0178_iter0000_d000178.csv,uniform,uniform,0.9979347686965694,1.451406392703461,1.2869003978267857,1.4962876753628873,0.25,0.25
179,0,17900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0179_iter0000_d000179.csv,uniform,uniform,1.0472631565904091,1.4969602764181493,1.2406738468954177,1.4479334426997748,0.25,0.25
180,0,18000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0180_iter0000_d000180.csv,uniform,uniform,0.5746571589406096,1.298395350821074,1.0813620048285897,1.3655709368330309,0.25,0.25
181,0,18100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0181_iter0000_d000181.csv,uniform,uniform,0.6042969059741764,1.382107757532018,1.256349311093664,1.4621463245549693,0.25,0.25
182,0,18200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0182_iter0000_d000182.csv,uniform,uniform,0.8101009620584209,1.3246148304392056,1.23700459539424,1.4662969734823572,0.25,0.25
183,0,18300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0183_iter0000_d000183.csv,uniform,uniform,0.9384854294889038,1.4299194539792934,1.2934744342058644,1.4962127774523581,0.25,0.25
184,0,18400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0184_iter0000_d000184.csv,uniform,uniform,1.0926025217960438,1.4956757196610373,1.0548005954172426,1.446566405771947,0.25,0.25
185,0,18500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0185_iter0000_d000185.csv,uniform,uniform,0.6630314014118953,1.31024845328948,1.193804523967398,1.4150093454498416,0.25,0.25
186,0,18600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0186_iter0000_d000186.csv,uniform,uniform,0.5206441614068147,1.4924876918844294,1.245217042923372,1.4519939825959702,0.25,0.25
187,0,18700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0187_iter0000_d000187.csv,uniform,uniform,1.008781658073895,1.4323278670787278,1.074185422116498,1.4486534571441636,0.25,0.25
188,0,18800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0188_iter0000_d000188.csv,uniform,uniform,0.9544172074142734,1.4775740399523039,1.0409956023659976,1.4346237093596788,0.25,0.25
189,0,18900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0189_iter0000_d000189.csv,uniform,uniform,0.7818943245639237,1.2855596862196963,1.2202908632646723,1.4876564886656858,0.25,0.25
190,0,19000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0190_iter0000_d000190.csv,uniform,uniform,0.6934764545379036,1.156410997430021,1.2975054155001664,1.4997984125997215,0.25,0.25
191,0,19100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0191_iter0000_d000191.csv,uniform,uniform,0.6739046898896225,1.4209228070150683,1.026907966664916,1.476116984043044,0.25,0.25
192,0,19200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0192_iter0000_d000192.csv,uniform,uniform,0.9647913411590023,1.3914089388810345,1.0887061740993098,1.4145432379123948,0.25,0.25
193,0,19300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0193_iter0000_d000193.csv,uniform,uniform,0.7134545985388359,1.3980423944935294,1.177708860803198,1.4030266305721164,0.25,0.25
194,0,19400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0194_iter0000_d000194.csv,uniform,uniform,0.8660657059303853,1.2693546080899607,1.0335243445909132,1.2764823033114765,0.25,0.25
195,0,19500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0195_iter0000_d000195.csv,uniform,uniform,0.7122066272116484,1.1168251448119384,1.2789722570991036,1.4840085898372366,0.25,0.25
196,0,19600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0196_iter0000_d000196.csv,uniform,uniform,0.6623831302670341,1.2267705489813787,1.2822216147185326,1.4884763943015937,0.25,0.25
197,0,19700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0197_iter0000_d000197.csv,uniform,uniform,0.7586797137227583,1.2605663014291326,1.2928735105155382,1.4954736616918847,0.25,0.25
198,0,19800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0198_iter0000_d000198.csv,uniform,uniform,0.5501224525937791,1.3119321977744356,1.214981476214643,1.4466288585840528,0.25,0.25
199,0,19900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0199_iter0000_d000199.csv,uniform,uniform,0.6268310932699325,1.2204761550041598,1.1317204631537092,1.4992090530910227,0.25,0.25
200,0,20000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0200_iter0000_d000200.csv,uniform,uniform,1.0150611953325124,1.4678004549717096,1.0581753843604764,1.4245300490882264,0.25,0.25
201,0,20100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0201_iter0000_d000201.csv,uniform,uniform,0.9553994013692382,1.3663006581144588,1.1138459550106472,1.3746899946196605,0.25,0.25
202,0,20200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0202_iter0000_d000202.csv,uniform,uniform,0.84225879356688,1.4105775179341544,1.0544163365165085,1.3697570214269053,0.25,0.25
203,0,20300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0203_iter0000_d000203.csv,uniform,uniform,1.0953007319215369,1.4953752277230177,1.1112980835487112,1.3743834861719482,0.25,0.25
204,0,20400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0204_iter0000_d000204.csv,uniform,uniform,0.7433498120135297,1.453347914052066,1.131491511489842,1.4802976507585037,0.25,0.25
205,0,20500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0205_iter0000_d000205.csv,uniform,uniform,0.8453239058181432,1.3534638818845988,1.0756909262973238,1.4604349872732088,0.25,0.25
206,0,20600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0206_iter0000_d000206.csv,uniform,uniform,0.886520310801965,1.3318262662401288,1.039021148036525,1.2717560721886783,0.25,0.25
207,0,20700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0207_iter0000_d000207.csv,uniform,uniform,1.0454431777095832,1.4674509381396692,1.2460923383082867,1.4943592150963652,0.25,0.25
208,0,20800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0208_iter0000_d000208.csv,uniform,uniform,0.6357998286765705,1.0509199190409195,1.0541008259637048,1.4441756512334154,0.25,0.25
209,0,20900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0209_iter0000_d000209.csv,uniform,uniform,0.5092479056726972,1.2425101016054239,1.057380029676414,1.4433872216837667,0.25,0.25
210,0,21000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0210_iter0000_d000210.csv,uniform,uniform,0.7876254178576729,1.3591440343895125,1.088022477070085,1.384806857307063,0.25,0.25
211,0,21100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0211_iter0000_d000211.csv,uniform,uniform,0.527427561767479,1.390936199887433,1.2722496770128402,1.4931358887805095,0.25,0.25
212,0,21200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0212_iter0000_d000212.csv,uniform,uniform,0.797373363468711,1.4527249830986986,1.0011462627397472,1.400170122674321,0.25,0.25
213,0,21300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0213_iter0000_d000213.csv,uniform,uniform,0.9604315503893301,1.4060224549699105,1.2569715072831933,1.4569796827659711,0.25,0.25
214,0,21400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0214_iter0000_d000214.csv,uniform,uniform,0.8792721268631825,1.3457165099482116,1.1885883771280457,1.4165926533114628,0.25,0.25
215,0,21500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0215_iter0000_d000215.csv,uniform,uniform,0.6258679220521692,1.3227506473768949,1.149080446184854,1.3773447641026466,0.25,0.25
216,0,21600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0216_iter0000_d000216.csv,uniform,uniform,1.0317049579473807,1.4919675921344777,1.1648705215088453,1.460284909474604,0.25,0.25
217,0,21700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0217_iter0000_d000217.csv,uniform,uniform,0.7708320410321217,1.43464151751043,1.2501568738843074,1.4882449821482429,0.25,0.25
218,0,21800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0218_iter0000_d000218.csv,uniform,uniform,0.6458893035688711,1.0570097752839034,1.1974759234873933,1.4396397388230104,0.25,0.25
219,0,21900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0219_iter0000_d000219.csv,uniform,uniform,1.036556507068343,1.4911082376045552,1.1601256281985715,1.412920391661635,0.25,0.25
220,0,22000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0220_iter0000_d000220.csv,uniform,uniform,0.9277937245552133,1.4499516377328068,1.2046848679414044,1.484980627930191,0.25,0.25
221,0,22100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0221_iter0000_d000221.csv,uniform,uniform,0.846391151146896,1.3772643440273205,1.1550724400822205,1.4839102376630664,0.25,0.25
222,0,22200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0222_iter0000_d000222.csv,uniform,uniform,0.7200506800565769,1.4399360384411226,1.1514668691274539,1.3641425306706,0.25,0.25
